Generations;0;1;2;3;4
0;-0.010543075395438795;-0.01080868894252255;-0.010584699171293406;-0.010877786614452116;-0.010845885805008596
1;-0.010543075395438795;-0.010570016085216738;-0.010468964641997237;-0.010482862467750756;-0.010537279710568594
2;-0.010543075395438795;-0.0104641746193715;-0.010376405465416535;-0.010374839537060719;-0.010532067921492637
3;-0.0104496878525818;-0.010400417127989035;-0.010247540361936754;-0.010374839537060719;-0.010319322173657547
4;-0.010371987021468005;-0.010258551365558586;-0.010247540361936754;-0.010374839537060719;-0.010252740621045064
5;-0.010305484980644226;-0.010163186761900934;-0.010198686331239774;-0.010370820055042371;-0.0102399744652236
6;-0.010260758747849177;-0.01014104398907662;-0.010187211623771607;-0.010282381086786333;-0.010120166553219742
7;-0.010231905391118335;-0.01014104398907662;-0.010157278807209097;-0.010239744057497344;-0.010120072523565652
8;-0.010210558659874917;-0.01014104398907662;-0.010157278807209097;-0.010239744057497344;-0.010120072523565652
9;-0.010188320459728496;-0.01014104398907662;-0.010154941432582162;-0.010173744698842515;-0.010120072523565652
10;-0.010188320459728496;-0.01014104398907662;-0.010154941432582162;-0.010156581867187361;-0.010120072523565652
11;-0.010153664662561639;-0.010138843168763663;-0.010144107532310756;-0.010156581867187361;-0.010120072523565652
12;-0.01012031169525575;-0.010138843168763663;-0.010142076484627715;-0.010156581867187361;-0.010115067059358336
13;-0.010115326223091102;-0.010138043483703143;-0.010141134686633364;-0.010148414324343812;-0.010114843778444
14;-0.01011457264655187;-0.010127901025240693;-0.010140258903587171;-0.010120007753034605;-0.010114683845325333
15;-0.01011457264655187;-0.010120463153489632;-0.010139711881352117;-0.010120007753034605;-0.010114678954333404
16;-0.010114486779989862;-0.010120463153489632;-0.010139711881352117;-0.01011991039393259;-0.010114678954333404
17;-0.010114454763825085;-0.010120463153489632;-0.010139711881352117;-0.01011991039393259;-0.010114550631798029
18;-0.010113954544723145;-0.010120463153489632;-0.010126500693393041;-0.01011991039393259;-0.010114154531791444
19;-0.010113758039788569;-0.010120463153489632;-0.010124137586255548;-0.010119646772886301;-0.010110674569375198
20;-0.010110669015462015;-0.010120463153489632;-0.010121690983698289;-0.010118498004089985;-0.01010839536124539
21;-0.010110632719069748;-0.010120463153489632;-0.010121690983698289;-0.010117255774999914;-0.01010839536124539
22;-0.010110100903149014;-0.010120463153489632;-0.01012107485398124;-0.010117255774999914;-0.010107395407757102
23;-0.010110100903149014;-0.010120463153489632;-0.01012107485398124;-0.010116898662365561;-0.010107395407757102
24;-0.010109571095425924;-0.010120463153489632;-0.01012107485398124;-0.010116898662365561;-0.010107395407757102
25;-0.010109571095425924;-0.010114833481975529;-0.01012032916860035;-0.010116397789581243;-0.010107395407757102
26;-0.010109571095425924;-0.010114833481975529;-0.01012000033663671;-0.010116397789581243;-0.010107395407757102
27;-0.010109571095425924;-0.010114833481975529;-0.01012000033663671;-0.010116103548627426;-0.010107395407757102
28;-0.010109571095425924;-0.010114833481975529;-0.010119871699484995;-0.0101155815871207;-0.010107395407757102
29;-0.010109571095425924;-0.010114833481975529;-0.010119229545133362;-0.0101155815871207;-0.010107395407757102
30;-0.010109571095425924;-0.010114833481975529;-0.01011814404648108;-0.01011556993415192;-0.010107393110127406
31;-0.010109571095425924;-0.010114833481975529;-0.010117606256538306;-0.01011556993415192;-0.010107393110127406
32;-0.010109474069704293;-0.010114833481975529;-0.010117606256538306;-0.01011418693905456;-0.010107393110127406
33;-0.010109474069704293;-0.010114833481975529;-0.010117556261212787;-0.01011418693905456;-0.010107393110127406
34;-0.010109474069704293;-0.010113575714045727;-0.010117556261212787;-0.01011418693905456;-0.010107393110127406
35;-0.010109443517550411;-0.010112353829713067;-0.010117384505379263;-0.010113875794822428;-0.010107393110127406
36;-0.010109443517550411;-0.010109310433233928;-0.010117384505379263;-0.010113875794822428;-0.01010738885155054
37;-0.010109443517550411;-0.010109310433233928;-0.010115772272918096;-0.010108715104017243;-0.010107385125739176
38;-0.01010941740250443;-0.010109310433233928;-0.0101154262784035;-0.010107972664306648;-0.010107385125739176
39;-0.01010941740250443;-0.010109310433233928;-0.010114348287976051;-0.010107972664306648;-0.010107385125739176
40;-0.01010941740250443;-0.010109310433233928;-0.010114348287976051;-0.010107972664306648;-0.010107385125739176
41;-0.01010941740250443;-0.010109310433233928;-0.010112626923967073;-0.010107972664306648;-0.010107385125739176
42;-0.01010941740250443;-0.010109310433233928;-0.010112626923967073;-0.010107972664306648;-0.010107370831644097
43;-0.01010862732557238;-0.010109146727870014;-0.010112566216549214;-0.010107883172755234;-0.010107370831644097
44;-0.01010862732557238;-0.010109146727870014;-0.010112366529689517;-0.010107883172755234;-0.010107370831644097
45;-0.01010862732557238;-0.010109146727870014;-0.010112366529689517;-0.010107883172755234;-0.010107349512393133
46;-0.010108533156940856;-0.010109146727870014;-0.010111241397334117;-0.010107883172755234;-0.01010734839822283
47;-0.010108461590104397;-0.010108609835335493;-0.010111241397334117;-0.010107883172755234;-0.01010734839822283
48;-0.010108461590104397;-0.010108609835335493;-0.010111241397334117;-0.010107800615645934;-0.01010734839822283
49;-0.01010838129147078;-0.010108609835335493;-0.010111017624563345;-0.010107800615645934;-0.01010734839822283
50;-0.01010838129147078;-0.010108532361974426;-0.010111017624563345;-0.010107800615645934;-0.01010734839822283
51;-0.01010838129147078;-0.010108532361974426;-0.010110334691809884;-0.010107799139860766;-0.01010734839822283
52;-0.01010838129147078;-0.010108451457249801;-0.010110334691809884;-0.010107799139860766;-0.010107346504364624
53;-0.01010838129147078;-0.010108451457249801;-0.010110334691809884;-0.010107799139860766;-0.010107346504364624
54;-0.010108371537119788;-0.010108451457249801;-0.010110133076856513;-0.010107799139860766;-0.010107346504364624
55;-0.010108371537119788;-0.010108440731162993;-0.010109759179717865;-0.010107799139860766;-0.010107346504364624
56;-0.010108275858333612;-0.0101084264468833;-0.010109350072185665;-0.010107711000363125;-0.010107346504364624
57;-0.010108275858333612;-0.0101084264468833;-0.010109101452821782;-0.010107711000363125;-0.010107346504364624
58;-0.010108275858333612;-0.010108407627360141;-0.010109101452821782;-0.010107711000363125;-0.010107346268085893
59;-0.010108269696237638;-0.010108196496438899;-0.010109101452821782;-0.010107711000363125;-0.010107346268085893
